Time,ID,Latitude,Longitude,Wind Angle,Pressure,Humidity,Temperature
2025-01-25 10:21:48,2,37.862602,-122.31299,103.0,1010.13,52.32,17.47
2025-01-25 10:21:49,2,37.862606,-122.313,98.0,1010.09,52.22,17.52
2025-01-25 10:21:49,2,37.862606,-122.313,97.0,1010.07,52.4,17.54
2025-01-25 10:21:50,2,37.862606,-122.313,97.0,1010.09,52.11,17.51
2025-01-25 10:21:51,2,37.86261,-122.313,97.0,1010.14,52.21,17.57
2025-01-25 10:21:51,2,37.86261,-122.313,95.0,1010.12,52.15,17.6
2025-01-25 10:21:52,2,37.86261,-122.31301,95.0,1010.09,52.09,17.62
2025-01-25 10:21:53,2,37.862614,-122.31302,95.0,1010.12,52.28,17.66
2025-01-25 10:21:53,2,37.862614,-122.31303,95.0,1010.07,52.22,17.68
2025-01-25 10:21:54,2,37.862614,-122.31303,96.0,1010.11,52.11,17.68
2025-01-25 10:21:55,2,37.862614,-122.31303,96.0,1010.1,52.1,17.71
2025-01-25 10:21:55,2,37.862614,-122.31303,94.0,1010.05,52.16,17.74
2025-01-25 10:21:56,2,37.862617,-122.31303,96.0,1010.11,51.98,17.75
2025-01-25 10:21:57,2,37.862617,-122.31304,97.0,1010.09,51.84,17.8
2025-01-25 10:21:57,2,37.862617,-122.31304,97.0,1010.11,51.71,17.83
2025-01-25 10:21:58,2,37.862621,-122.31305,95.0,1010.07,51.72,17.87
2025-01-25 10:21:59,2,37.862625,-122.31306,98.0,1010.12,51.53,17.87
2025-01-25 10:21:59,2,37.862625,-122.31306,103.0,1010.12,51.59,17.91
2025-01-25 10:22:00,2,37.862625,-122.31306,107.0,1010.09,51.31,17.96
2025-01-25 10:22:01,2,37.862629,-122.31306,110.0,1010.08,51.21,18.02
2025-01-25 10:22:01,2,37.862629,-122.31306,116.0,1010.09,51.19,18.05
2025-01-25 10:22:02,2,37.862629,-122.31307,119.0,1010.08,51.08,18.04
2025-01-25 10:22:03,2,37.862633,-122.31307,123.0,1010.11,51.16,18.1
2025-01-25 10:22:03,2,37.862633,-122.31307,127.0,1010.07,51.23,18.15
2025-01-25 10:22:04,2,37.862633,-122.31307,125.0,1010.1,50.98,18.19
2025-01-25 10:22:05,2,37.862637,-122.31307,131.0,1010.07,51.02,18.19
2025-01-25 10:22:05,2,37.862637,-122.31307,128.0,1010.1,51.0,18.22
2025-01-25 10:22:06,2,37.862633,-122.31308,134.0,1010.09,50.7,18.25
2025-01-25 10:22:07,2,37.862633,-122.31308,132.0,1010.09,50.71,18.28
2025-01-25 10:22:07,2,37.862633,-122.31308,135.0,1010.08,50.7,18.27
2025-01-25 10:22:08,2,37.862633,-122.31308,134.0,1010.09,50.49,18.26
2025-01-25 10:22:09,2,37.862633,-122.31308,134.0,1010.06,50.61,18.17
2025-01-25 10:22:09,2,37.862633,-122.31308,140.0,1010.08,50.57,18.16
2025-01-25 10:22:10,2,37.862633,-122.31308,136.0,1010.09,50.35,18.12
2025-01-25 10:22:11,2,37.862633,-122.31309,137.0,1010.06,50.38,18.1
2025-01-25 10:22:11,2,37.862633,-122.31309,139.0,1010.11,50.23,18.09
2025-01-25 10:22:12,2,37.862637,-122.31309,142.0,1010.11,50.26,18.06
2025-01-25 10:22:13,2,37.862633,-122.31309,142.0,1010.09,50.43,18.05
2025-01-25 10:22:13,2,37.862633,-122.31309,143.0,1010.11,50.27,18.04
2025-01-25 10:22:14,2,37.862637,-122.31309,141.0,1010.11,50.24,18.01
2025-01-25 10:22:15,2,37.862637,-122.31309,143.0,1010.08,50.32,17.99
2025-01-25 10:22:15,2,37.862637,-122.31309,143.0,1010.09,50.22,17.96
2025-01-25 10:22:16,2,37.862637,-122.31309,141.0,1010.11,50.24,17.96
2025-01-25 10:22:16,2,37.862637,-122.31309,143.0,1010.08,50.24,17.96
2025-01-25 10:22:17,2,37.862637,-122.31309,142.0,1010.08,50.15,17.95
2025-01-25 10:22:18,2,37.862637,-122.31309,143.0,1010.08,50.08,17.94
2025-01-25 10:22:18,2,37.862637,-122.31309,143.0,1010.08,50.28,17.91
2025-01-25 10:22:19,2,37.862637,-122.31309,130.0,1010.03,50.19,17.83
2025-01-25 10:22:20,2,37.86264,-122.3131,119.0,1010.07,50.29,17.94
2025-01-25 10:22:20,2,37.86264,-122.3131,116.0,1010.08,49.98,18.06
2025-01-25 10:22:21,2,37.86264,-122.3131,104.0,1010.12,50.03,18.1
2025-01-25 10:22:22,2,37.86264,-122.3131,101.0,1010.11,50.1,18.14
2025-01-25 10:22:22,2,37.86264,-122.3131,98.0,1010.1,50.17,18.18
2025-01-25 10:22:23,2,37.86264,-122.3131,91.0,1010.16,50.04,18.2
2025-01-25 10:22:24,2,37.862637,-122.3131,89.0,1010.11,50.01,18.24
2025-01-25 10:22:24,2,37.862637,-122.3131,89.0,1010.1,49.95,18.24
2025-01-25 10:22:26,2,37.862633,-122.3131,81.0,1010.07,49.99,18.25
2025-01-25 10:22:27,2,37.862633,-122.3131,85.0,1010.11,49.78,18.29
2025-01-25 10:22:28,2,37.862633,-122.3131,89.0,1010.1,49.52,18.33
2025-01-25 10:22:28,2,37.862633,-122.3131,95.0,1010.14,49.73,18.38
2025-01-25 10:22:30,2,37.862633,-122.3131,94.0,1010.09,49.65,18.47
2025-01-25 10:22:30,2,37.862633,-122.3131,97.0,1010.1,49.47,18.5
2025-01-25 10:22:31,2,37.862629,-122.3131,97.0,1010.11,49.43,18.52
2025-01-25 10:22:32,2,37.862629,-122.31311,92.0,1010.13,49.38,18.55
2025-01-25 10:22:33,2,37.862629,-122.31311,96.0,1010.08,49.1,18.59
2025-01-25 10:22:34,2,37.862629,-122.31311,89.0,1010.1,49.23,18.59
2025-01-25 10:22:35,2,37.862625,-122.31311,95.0,1010.1,48.97,18.64
2025-01-25 10:22:36,2,37.862621,-122.31311,96.0,1010.14,48.83,18.69
2025-01-25 10:22:36,2,37.862621,-122.31311,99.0,1010.11,48.8,18.75
2025-01-25 10:22:38,2,37.862621,-122.31311,96.0,1010.13,48.59,18.8
2025-01-25 10:22:39,2,37.862621,-122.31311,104.0,1010.11,48.54,18.83
2025-01-25 10:22:39,2,37.862621,-122.31311,105.0,1010.1,48.49,18.83
2025-01-25 10:22:40,2,37.862621,-122.31311,98.0,1010.1,48.25,18.86
2025-01-25 10:22:41,2,37.862621,-122.31311,106.0,1010.08,48.37,18.93
2025-01-25 10:22:41,2,37.862621,-122.31311,101.0,1010.08,48.37,18.95
2025-01-25 10:22:42,2,37.862617,-122.31311,97.0,1010.08,48.12,18.93
2025-01-25 10:22:43,2,37.862617,-122.31311,106.0,1010.07,48.01,18.98
2025-01-25 10:22:43,2,37.862617,-122.31311,100.0,1010.11,48.16,18.99
2025-01-25 10:22:44,2,37.862617,-122.31311,100.0,1010.08,47.95,19.05
2025-01-25 10:22:44,2,37.862617,-122.31311,106.0,1010.09,48.03,19.09
2025-01-25 10:22:46,2,37.862614,-122.31311,100.0,1010.1,47.78,19.11
2025-01-25 10:22:46,2,37.862614,-122.31311,107.0,1010.1,47.9,19.15
2025-01-25 10:22:48,2,37.86261,-122.31311,106.0,1010.08,47.76,19.23
2025-01-25 10:22:49,2,37.86261,-122.31311,105.0,1010.09,47.6,19.26
2025-01-25 10:22:49,2,37.86261,-122.31311,104.0,1010.1,47.5,19.3
2025-01-25 10:22:50,2,37.86261,-122.31312,101.0,1010.07,47.21,19.3
2025-01-25 10:22:50,2,37.86261,-122.31312,106.0,1010.09,47.43,19.33
2025-01-25 10:22:51,2,37.86261,-122.31311,104.0,1010.08,47.32,19.34
2025-01-25 10:22:52,2,37.86261,-122.31311,107.0,1010.11,47.15,19.42
2025-01-25 10:22:53,2,37.86261,-122.31311,102.0,1010.08,46.94,19.43
2025-01-25 10:22:53,2,37.86261,-122.31311,103.0,1010.09,47.01,19.46
2025-01-25 10:22:54,2,37.86261,-122.31311,107.0,1010.1,46.98,19.49
2025-01-25 10:22:55,2,37.862606,-122.31311,105.0,1010.11,46.94,19.51
2025-01-25 10:22:55,2,37.862606,-122.31311,103.0,1010.06,46.73,19.54
2025-01-25 10:22:56,2,37.862606,-122.31311,109.0,1010.09,46.84,19.58
2025-01-25 10:22:57,2,37.862606,-122.31311,107.0,1010.1,46.55,19.59
2025-01-25 10:22:57,2,37.862606,-122.31311,105.0,1010.06,46.44,19.59
2025-01-25 10:22:58,2,37.862606,-122.31311,113.0,1010.08,46.5,19.63
2025-01-25 10:22:59,2,37.862602,-122.31311,108.0,1010.06,46.3,19.66
2025-01-25 10:22:59,2,37.862602,-122.31311,106.0,1010.08,46.11,19.66
2025-01-25 10:23:00,2,37.862602,-122.31311,112.0,1010.1,46.15,19.7
2025-01-25 10:23:01,2,37.862602,-122.31311,111.0,1010.08,45.89,19.72
2025-01-25 10:23:01,2,37.862602,-122.31311,108.0,1010.09,45.67,19.75
2025-01-25 10:23:02,2,37.862602,-122.31311,116.0,1010.1,45.87,19.78
2025-01-25 10:23:03,2,37.862602,-122.31311,112.0,1010.1,45.7,19.81
2025-01-25 10:23:03,2,37.862602,-122.31311,112.0,1010.07,45.66,19.83
2025-01-25 10:23:04,2,37.862602,-122.31311,120.0,1010.09,45.72,19.85
2025-01-25 10:23:05,2,37.862602,-122.31312,116.0,1010.11,45.62,19.88
2025-01-25 10:23:05,2,37.862598,-122.31312,114.0,1010.09,45.68,19.9
2025-01-25 10:23:06,2,37.862598,-122.31312,123.0,1010.1,45.42,19.92
2025-01-25 10:23:07,2,37.862598,-122.31312,117.0,1010.11,45.41,19.94
2025-01-25 10:23:07,2,37.862598,-122.31312,115.0,1010.08,45.19,19.95
2025-01-25 10:23:08,2,37.862598,-122.31312,123.0,1010.1,45.35,20.0
2025-01-25 10:23:09,2,37.862598,-122.31312,115.0,1010.08,45.02,20.01
2025-01-25 10:23:09,2,37.862598,-122.31312,120.0,1010.05,45.26,20.02
2025-01-25 10:23:10,2,37.862598,-122.31312,122.0,1010.09,45.21,20.04
2025-01-25 10:23:11,2,37.862598,-122.31312,116.0,1010.08,45.06,20.01
2025-01-25 10:23:11,2,37.862598,-122.31312,118.0,1010.06,44.99,20.06
2025-01-25 10:23:12,2,37.862598,-122.31313,123.0,1010.09,45.13,20.08
2025-01-25 10:23:13,2,37.862598,-122.31313,117.0,1010.12,44.83,20.06
2025-01-25 10:23:13,2,37.862598,-122.31313,119.0,1010.13,44.81,20.07
2025-01-25 10:23:14,2,37.862598,-122.31313,122.0,1010.11,44.79,20.11
2025-01-25 10:23:15,2,37.862598,-122.31313,118.0,1010.08,44.78,20.15
2025-01-25 10:23:15,2,37.862598,-122.31313,119.0,1010.09,44.83,20.18
2025-01-25 10:23:16,2,37.862602,-122.31313,120.0,1010.1,44.76,20.22
2025-01-25 10:23:17,2,37.862598,-122.31313,122.0,1010.11,44.69,20.25
2025-01-25 10:23:17,2,37.862598,-122.31313,119.0,1010.12,44.58,20.28
2025-01-25 10:23:18,2,37.862598,-122.31313,119.0,1010.09,44.43,20.26
2025-01-25 10:23:19,2,37.862598,-122.31313,123.0,1010.1,44.52,20.27
2025-01-25 10:23:19,2,37.862598,-122.31313,121.0,1010.1,44.36,20.27
2025-01-25 10:23:20,2,37.862598,-122.31313,122.0,1010.11,44.08,20.27
2025-01-25 10:23:21,2,37.862598,-122.31313,122.0,1010.11,44.3,20.27
2025-01-25 10:23:21,2,37.862598,-122.31313,120.0,1010.12,44.19,20.3
2025-01-25 10:23:22,2,37.862598,-122.31313,122.0,1010.11,44.14,20.34
2025-01-25 10:23:23,2,37.862598,-122.31314,124.0,1010.1,44.23,20.31
2025-01-25 10:23:23,2,37.862598,-122.31314,119.0,1010.11,43.96,20.35
2025-01-25 10:23:24,2,37.862598,-122.31314,122.0,1010.14,43.96,20.38
2025-01-25 10:23:25,2,37.862598,-122.31314,121.0,1010.12,43.94,20.38
2025-01-25 10:23:25,2,37.862598,-122.31314,118.0,1010.11,43.98,20.38
2025-01-25 10:23:26,2,37.862598,-122.31314,122.0,1010.08,43.85,20.4
2025-01-25 10:23:26,2,37.862602,-122.31314,119.0,1010.09,43.94,20.43
2025-01-25 10:23:27,2,37.862602,-122.31314,116.0,1010.11,43.82,20.45
2025-01-25 10:23:28,2,37.862602,-122.31314,120.0,1010.08,43.78,20.43
2025-01-25 10:23:28,2,37.862602,-122.31314,120.0,1010.11,43.63,20.45
2025-01-25 10:23:29,2,37.862602,-122.31314,114.0,1010.06,43.84,20.44
2025-01-25 10:23:30,2,37.862602,-122.31314,117.0,1010.09,43.74,20.5
2025-01-25 10:23:30,2,37.862598,-122.31314,113.0,1010.09,43.85,20.53
2025-01-25 10:23:31,2,37.862598,-122.31314,112.0,1010.09,43.84,20.54
2025-01-25 10:23:32,2,37.862598,-122.31314,114.0,1010.1,43.76,20.57
2025-01-25 10:23:32,2,37.862598,-122.31314,109.0,1010.08,43.7,20.52
2025-01-25 10:23:33,2,37.862598,-122.31314,106.0,1010.08,43.69,20.55
2025-01-25 10:23:34,2,37.862598,-122.31314,111.0,1010.08,43.76,20.59
2025-01-25 10:23:34,2,37.862598,-122.31314,104.0,1010.09,43.66,20.59
2025-01-25 10:23:35,2,37.862598,-122.31314,101.0,1010.09,43.5,20.55
2025-01-25 10:23:36,2,37.862598,-122.31314,110.0,1010.08,43.56,20.59
2025-01-25 10:23:36,2,37.862595,-122.31314,103.0,1010.1,43.5,20.59
2025-01-25 10:23:37,2,37.862595,-122.31314,101.0,1010.08,43.37,20.6
2025-01-25 10:23:38,2,37.862595,-122.31313,106.0,1010.07,43.34,20.61
2025-01-25 10:23:38,2,37.862595,-122.31313,104.0,1010.13,43.25,20.62
2025-01-25 10:23:39,2,37.862595,-122.31313,99.0,1010.1,43.21,20.66
2025-01-25 10:23:40,2,37.862591,-122.31313,104.0,1010.09,43.27,20.65
2025-01-25 10:23:40,2,37.862591,-122.31313,105.0,1010.08,43.2,20.65
2025-01-25 10:23:41,2,37.862591,-122.31313,98.0,1010.06,43.04,20.66
2025-01-25 10:23:42,2,37.862591,-122.31313,106.0,1010.08,43.05,20.67
2025-01-25 10:23:42,2,37.862587,-122.31313,106.0,1010.07,43.21,20.69
2025-01-25 10:23:43,2,37.862587,-122.31313,98.0,1010.1,43.01,20.73
2025-01-25 10:23:44,2,37.862587,-122.31313,105.0,1010.13,43.11,20.75
2025-01-25 10:23:44,2,37.862583,-122.31313,106.0,1010.08,43.08,20.71
2025-01-25 10:23:45,2,37.862583,-122.31313,100.0,1010.07,42.86,20.71
2025-01-25 10:23:46,2,37.862583,-122.31313,108.0,1010.09,43.1,20.79
2025-01-25 10:23:46,2,37.862583,-122.31313,107.0,1010.07,43.02,20.82
2025-01-25 10:23:47,2,37.862583,-122.31313,100.0,1010.06,42.92,20.81
2025-01-25 10:23:48,2,37.862583,-122.31313,108.0,1010.07,42.82,20.86
2025-01-25 10:23:48,2,37.862579,-122.31313,107.0,1010.09,42.87,20.83
2025-01-25 10:23:49,2,37.862579,-122.31313,103.0,1010.09,42.55,20.83
2025-01-25 10:23:50,2,37.862579,-122.31313,110.0,1010.08,42.57,20.86
2025-01-25 10:23:50,2,37.862579,-122.31313,112.0,1010.1,42.73,20.85
2025-01-25 10:23:51,2,37.862579,-122.31313,104.0,1010.1,42.43,20.88
2025-01-25 10:23:52,2,37.862579,-122.31313,114.0,1010.06,42.63,20.92
2025-01-25 10:23:52,2,37.862579,-122.31313,115.0,1010.08,42.6,20.94
2025-01-25 10:23:53,2,37.862579,-122.31313,109.0,1010.06,42.23,20.92
2025-01-25 10:23:54,2,37.862579,-122.31313,116.0,1010.07,42.55,20.98
2025-01-25 10:23:54,2,37.862579,-122.31313,116.0,1010.09,42.5,21.03
2025-01-25 10:23:55,2,37.862579,-122.31313,109.0,1010.06,42.32,21.05
2025-01-25 10:23:56,2,37.862579,-122.31313,118.0,1010.08,42.36,21.07
2025-01-25 10:23:56,2,37.862579,-122.31313,120.0,1010.12,42.34,21.09
2025-01-25 10:23:57,2,37.862579,-122.31313,118.0,1010.11,42.27,21.09
2025-01-25 10:23:58,2,37.862579,-122.31313,122.0,1010.12,42.27,21.09
2025-01-25 10:23:58,2,37.862579,-122.31313,126.0,1010.12,42.46,21.12
2025-01-25 10:23:59,2,37.862579,-122.31313,122.0,1010.07,42.22,21.14
2025-01-25 10:24:00,2,37.862576,-122.31313,128.0,1010.1,42.29,21.15
2025-01-25 10:24:00,2,37.862576,-122.31313,123.0,1010.1,42.22,21.13
2025-01-25 10:24:01,2,37.862576,-122.31313,128.0,1010.13,42.04,21.15
2025-01-25 10:24:02,2,37.862576,-122.31313,130.0,1010.11,42.08,21.19
2025-01-25 10:24:02,2,37.862576,-122.31313,127.0,1010.1,42.12,21.23
2025-01-25 10:24:03,2,37.862576,-122.31313,130.0,1010.09,42.15,21.23
2025-01-25 10:24:04,2,37.862576,-122.31313,131.0,1010.11,42.04,21.21
2025-01-25 10:24:04,2,37.862576,-122.31313,130.0,1010.07,41.99,21.22
2025-01-25 10:24:05,2,37.862576,-122.31313,135.0,1010.1,42.17,21.23
2025-01-25 10:24:06,2,37.862576,-122.31313,131.0,1010.12,42.12,21.23
2025-01-25 10:24:06,2,37.862576,-122.31313,133.0,1010.1,41.93,21.24
2025-01-25 10:24:07,2,37.862576,-122.31313,133.0,1010.09,41.75,21.17
2025-01-25 10:24:08,2,37.862576,-122.31313,135.0,1010.08,41.68,21.17
2025-01-25 10:24:08,2,37.862576,-122.31313,133.0,1010.11,41.51,21.11
2025-01-25 10:24:09,2,37.862576,-122.31313,134.0,1010.13,41.62,21.13
2025-01-25 10:24:10,2,37.862576,-122.31313,144.0,1010.12,41.54,21.08
2025-01-25 10:24:10,2,37.862576,-122.31313,133.0,1010.08,41.52,21.12
2025-01-25 10:24:11,2,37.862576,-122.31313,137.0,1010.09,41.68,21.15
2025-01-25 10:24:12,2,37.862576,-122.31313,138.0,1010.09,41.61,21.12
2025-01-25 10:24:12,2,37.862576,-122.31313,136.0,1010.11,41.63,21.06
2025-01-25 10:24:13,2,37.862576,-122.31313,140.0,1010.09,41.69,20.97
2025-01-25 10:24:13,2,37.862576,-122.31313,137.0,1010.09,41.78,20.95
2025-01-25 10:24:14,2,37.862576,-122.31313,140.0,1010.09,41.67,20.91
2025-01-25 10:24:15,2,37.862572,-122.31313,143.0,1010.09,41.85,20.88
2025-01-25 10:24:15,2,37.862576,-122.31313,141.0,1010.09,41.9,20.8
2025-01-25 10:24:16,2,37.862576,-122.31313,144.0,1010.1,41.94,20.75
2025-01-25 10:24:17,2,37.862572,-122.31313,143.0,1010.13,41.98,20.75
2025-01-25 10:24:17,2,37.862572,-122.31313,142.0,1010.09,42.06,20.76
2025-01-25 10:24:18,2,37.862572,-122.31313,144.0,1010.15,42.16,20.74
2025-01-25 10:24:19,2,37.862572,-122.31313,141.0,1010.09,41.96,20.69
2025-01-25 10:24:19,2,37.862572,-122.31313,144.0,1010.11,42.1,20.67
2025-01-25 10:24:20,2,37.862572,-122.31313,144.0,1010.09,42.09,20.66
2025-01-25 10:24:21,2,37.862572,-122.31313,144.0,1010.09,42.22,20.66
2025-01-25 10:24:21,2,37.862572,-122.31313,143.0,1010.07,42.29,20.61
2025-01-25 10:24:22,2,37.862572,-122.31313,145.0,1010.07,42.29,20.62
2025-01-25 10:24:23,2,37.862572,-122.31313,146.0,1010.1,42.32,20.62
2025-01-25 10:24:23,2,37.862572,-122.31313,147.0,1010.07,42.22,20.58
2025-01-25 10:24:24,2,37.862572,-122.31313,146.0,1010.1,42.42,20.59
2025-01-25 10:24:25,2,37.862572,-122.31313,145.0,1010.11,42.24,20.57
2025-01-25 10:24:25,2,37.862572,-122.31313,147.0,1010.12,42.51,20.52
2025-01-25 10:24:26,2,37.862572,-122.31313,146.0,1010.12,42.37,20.48
2025-01-25 10:24:27,2,37.862572,-122.31313,143.0,1010.09,42.3,20.43
2025-01-25 10:24:27,2,37.862572,-122.31313,144.0,1010.12,42.56,20.42
2025-01-25 10:24:28,2,37.862572,-122.31313,146.0,1010.1,42.63,20.43
2025-01-25 10:24:29,2,37.862572,-122.31313,145.0,1010.09,42.75,20.42
2025-01-25 10:24:29,2,37.862568,-122.31313,144.0,1010.11,42.86,20.44
2025-01-25 10:24:30,2,37.862568,-122.31313,147.0,1010.11,42.88,20.41
2025-01-25 10:24:31,2,37.862568,-122.31313,142.0,1010.12,42.83,20.42
2025-01-25 10:24:31,2,37.862568,-122.31313,145.0,1010.1,42.99,20.41
2025-01-25 10:24:32,2,37.862568,-122.31313,148.0,1010.09,43.0,20.38
2025-01-25 10:24:33,2,37.862568,-122.31313,145.0,1010.12,42.96,20.4
2025-01-25 10:24:33,2,37.862568,-122.31313,144.0,1010.08,42.93,20.4
2025-01-25 10:24:34,2,37.862568,-122.31313,150.0,1010.12,43.16,20.38
2025-01-25 10:24:35,2,37.862568,-122.31313,146.0,1010.11,43.23,20.39
2025-01-25 10:24:35,2,37.862568,-122.31313,146.0,1010.09,43.06,20.41
2025-01-25 10:24:36,2,37.862568,-122.31313,149.0,1010.09,43.09,20.46
2025-01-25 10:24:37,2,37.862572,-122.31314,152.0,1010.1,42.95,20.47
2025-01-25 10:24:37,2,37.862572,-122.31314,146.0,1010.08,42.88,20.53
2025-01-25 10:24:38,2,37.862572,-122.31314,151.0,1010.13,43.01,20.51
2025-01-25 10:24:39,2,37.862572,-122.31314,152.0,1010.14,42.81,20.52
2025-01-25 10:24:39,2,37.862572,-122.31314,148.0,1010.1,42.84,20.54
2025-01-25 10:24:40,2,37.862572,-122.31314,157.0,1010.13,42.63,20.55
2025-01-25 10:24:41,2,37.862572,-122.31314,153.0,1010.11,42.58,20.58
2025-01-25 10:24:41,2,37.862572,-122.31314,153.0,1010.07,42.66,20.63
2025-01-25 10:24:42,2,37.862572,-122.31314,161.0,1010.08,42.58,20.67
2025-01-25 10:24:43,2,37.862572,-122.31314,159.0,1010.16,42.53,20.72
2025-01-25 10:24:43,2,37.862572,-122.31314,156.0,1010.13,42.51,20.73
2025-01-25 10:24:44,2,37.862572,-122.31314,157.0,1010.14,42.51,20.78
2025-01-25 10:24:45,2,37.862568,-122.31314,161.0,1010.13,42.35,20.78
2025-01-25 10:24:45,2,37.862568,-122.31314,162.0,1010.12,42.6,20.79
2025-01-25 10:24:46,2,37.862568,-122.31314,162.0,1010.12,42.43,20.77
2025-01-25 10:24:47,2,37.862568,-122.31314,163.0,1010.11,42.53,20.72
2025-01-25 10:24:47,2,37.862568,-122.31314,159.0,1010.08,42.49,20.76
2025-01-25 10:24:48,2,37.862568,-122.31313,165.0,1010.11,42.4,20.74
2025-01-25 10:24:49,2,37.862568,-122.31313,174.0,1010.09,42.4,20.75
2025-01-25 10:24:49,2,37.862568,-122.31313,161.0,1010.09,42.23,20.81
2025-01-25 10:24:50,2,37.862568,-122.31313,166.0,1010.09,42.12,20.78
2025-01-25 10:24:51,2,37.862572,-122.31313,166.0,1010.09,42.02,20.77
2025-01-25 10:24:51,2,37.862572,-122.31313,164.0,1010.1,42.06,20.84
2025-01-25 10:24:52,2,37.862572,-122.31313,168.0,1010.12,41.94,20.88
2025-01-25 10:24:53,2,37.862572,-122.31313,168.0,1010.09,41.92,20.89
2025-01-25 10:24:53,2,37.862572,-122.31313,170.0,1010.08,41.77,20.93
2025-01-25 10:24:54,2,37.862572,-122.31313,172.0,1010.08,41.63,20.97
2025-01-25 10:24:55,2,37.862572,-122.31313,172.0,1010.08,41.6,20.97
2025-01-25 10:24:55,2,37.862572,-122.31313,174.0,1010.08,41.44,20.91
2025-01-25 10:24:56,2,37.862568,-122.31313,176.0,1010.07,41.45,20.92
2025-01-25 10:24:56,2,37.862568,-122.31313,178.0,1010.06,41.3,20.96
2025-01-25 10:24:57,2,37.862568,-122.31313,177.0,1010.09,41.27,21.03
2025-01-25 10:24:58,2,37.862568,-122.31313,181.0,1010.12,41.22,21.07
2025-01-25 10:24:58,2,37.862568,-122.31313,180.0,1010.1,41.17,21.08
2025-01-25 10:24:59,2,37.862568,-122.31313,184.0,1010.1,41.03,21.13
2025-01-25 10:25:00,2,37.862568,-122.31313,183.0,1010.09,41.09,21.17
2025-01-25 10:25:00,2,37.862568,-122.31313,185.0,1010.09,41.14,21.2
2025-01-25 10:25:01,2,37.862568,-122.31313,185.0,1010.07,40.99,21.21
2025-01-25 10:25:02,2,37.862568,-122.31313,186.0,1010.09,41.05,21.22
2025-01-25 10:25:02,2,37.862568,-122.31313,189.0,1010.1,41.05,21.22
2025-01-25 10:25:03,2,37.862568,-122.31313,189.0,1010.09,41.13,21.22
2025-01-25 10:25:04,2,37.862568,-122.31313,192.0,1010.03,41.09,21.23
2025-01-25 10:25:04,2,37.862568,-122.31313,191.0,1010.05,41.04,21.25
2025-01-25 10:25:05,2,37.862568,-122.31313,194.0,1010.04,41.1,21.26
2025-01-25 10:25:06,2,37.862564,-122.31313,193.0,1010.04,41.07,21.3
2025-01-25 10:25:06,2,37.862564,-122.31313,195.0,1010.07,41.01,21.35
2025-01-25 10:25:07,2,37.862564,-122.31313,196.0,1010.04,41.0,21.35
2025-01-25 10:25:08,2,37.862564,-122.31313,195.0,1010.07,40.81,21.41
2025-01-25 10:25:08,2,37.862564,-122.31313,197.0,1010.06,40.74,21.43
2025-01-25 10:25:09,2,37.862564,-122.31313,200.0,1010.08,40.7,21.45
2025-01-25 10:25:10,2,37.862564,-122.31313,197.0,1010.06,40.68,21.45
2025-01-25 10:25:10,2,37.862564,-122.31313,203.0,1010.09,40.47,21.49
2025-01-25 10:25:11,2,37.862564,-122.31313,200.0,1010.08,40.53,21.52
2025-01-25 10:25:12,2,37.862556,-122.31313,197.0,1010.08,40.47,21.51
2025-01-25 10:25:12,2,37.862553,-122.31312,207.0,1010.11,40.38,21.52
2025-01-25 10:25:13,2,37.862553,-122.31312,204.0,1010.1,40.2,21.5
2025-01-25 10:25:14,2,37.862553,-122.31313,202.0,1010.1,40.19,21.5
2025-01-25 10:25:14,2,37.862556,-122.31313,208.0,1010.09,40.23,21.5
2025-01-25 10:25:15,2,37.862556,-122.31313,206.0,1010.09,40.2,21.5
2025-01-25 10:25:16,2,37.862553,-122.31313,204.0,1010.11,40.21,21.52
2025-01-25 10:25:16,2,37.862553,-122.31313,212.0,1010.1,40.09,21.53
2025-01-25 10:25:17,2,37.862553,-122.31313,209.0,1010.06,40.16,21.57
2025-01-25 10:25:18,2,37.862553,-122.31313,208.0,1010.1,40.15,21.59
2025-01-25 10:25:18,2,37.862553,-122.31313,216.0,1010.11,40.0,21.64
2025-01-25 10:25:19,2,37.862553,-122.31313,209.0,1010.06,40.16,21.67
2025-01-25 10:25:20,2,37.862549,-122.31313,211.0,1010.11,40.05,21.7
2025-01-25 10:25:20,2,37.862553,-122.31313,218.0,1010.12,40.06,21.72
2025-01-25 10:25:21,2,37.862553,-122.31313,214.0,1010.1,39.96,21.75
2025-01-25 10:25:22,2,37.862553,-122.31313,217.0,1010.08,40.0,21.78
2025-01-25 10:25:22,2,37.862549,-122.31313,222.0,1010.07,39.85,21.76
2025-01-25 10:25:23,2,37.862549,-122.31313,221.0,1010.12,40.0,21.77
2025-01-25 10:25:24,2,37.862549,-122.31313,218.0,1010.05,39.99,21.81
2025-01-25 10:25:24,2,37.862549,-122.31313,219.0,1010.04,39.94,21.86
2025-01-25 10:25:25,2,37.862549,-122.31313,223.0,1010.07,39.96,21.87
2025-01-25 10:25:27,2,37.862549,-122.31313,221.0,1010.06,39.92,21.88
2025-01-25 10:25:28,2,37.862549,-122.31312,221.0,1010.03,39.77,21.87
2025-01-25 10:25:28,2,37.862549,-122.31312,228.0,1010.07,39.84,21.93
2025-01-25 10:25:29,2,37.862549,-122.31312,233.0,1010.04,39.83,21.96
